nft_id,name,token_id,collection_id,owner_address,character_class,class_confidence,army_power,religion_power,civilization_power,economic_power,total_power,special_powers,materials_found,rarities_found,material_multiplier,rarity_multiplier,all_traits,battles_participated,battles_won,battles_lost
a6b05d61-2dc7-4510-8576-82934fde0cb2,The Vibranium Warrior,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F1C9885C805BA1D2F,ec829c99-fd94-4595-aa26-1a8691c7b29f,rfLzAt7mVN6Yg7Rn1dQM2yg8nE4P51qGSC,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""81"", ""Health"": ""99"", ""Defence"": ""79"", ""Element"": ""Vibranium"", ""IQ Level"": ""97"", ""Defence Ability"": ""Elemental Mastery"", ""Special Ability 1"": ""Dream Walk"", ""Special Ability 2"": ""Shadow Step""}",0,0,0
c87b70ad-d6c3-483e-b870-3be1a9b2d0e8,The Crystal Mage,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F6569FDC005BA1D27,ec829c99-fd94-4595-aa26-1a8691c7b29f,rfLzAt7mVN6Yg7Rn1dQM2yg8nE4P51qGSC,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""75"", ""Health"": ""84"", ""Defence"": ""69"", ""Element"": ""Crystal"", ""IQ Level"": ""86"", ""Defence Ability"": ""Tactical Mind"", ""Special Ability 1"": ""Dream Walk"", ""Special Ability 2"": ""Life Drain""}",0,0,0
30c415d4-1417-4688-9995-f24efa58f5c5,The Mithril Mage,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FBDF6E07305BA20D6,ec829c99-fd94-4595-aa26-1a8691c7b29f,rM1upt2CuVhzcSz3ZtDLHEQd5T9Y2PuAKK,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""96"", ""Health"": ""81"", ""Defence"": ""74"", ""Element"": ""Mithril"", ""IQ Level"": ""80"", ""Defence Ability"": ""Soul Bind"", ""Special Ability 1"": ""Truth Sight"", ""Special Ability 2"": ""Mental Block""}",0,0,0
241e4e56-849d-42dd-acf2-8f80cd060d4e,The Vibranium Mystic,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F4B79CB6E05BA20D1,ec829c99-fd94-4595-aa26-1a8691c7b29f,rGbuezz4DHBbR7gcbekLeTu8xaVLUvTAv,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""84"", ""Health"": ""87"", ""Defence"": ""61"", ""Element"": ""Vibranium"", ""IQ Level"": ""65"", ""Defence Ability"": ""Elemental Mastery"", ""Special Ability 1"": ""Mental Block"", ""Special Ability 2"": ""Mind Control""}",0,0,0
8cc0f2e4-a86e-487c-948b-9a6889110995,The Adamantium Seeker,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F63FB1C8205BA1DE5,ec829c99-fd94-4595-aa26-1a8691c7b29f,rfLzAt7mVN6Yg7Rn1dQM2yg8nE4P51qGSC,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""78"", ""Health"": ""99"", ""Defence"": ""72"", ""Element"": ""Adamantium"", ""IQ Level"": ""99"", ""Defence Ability"": ""Mind Whisper"", ""Special Ability 1"": ""Void Walk"", ""Special Ability 2"": ""Reality Shift""}",0,0,0
6044777c-1f94-4fe6-90e4-a5876594b39e,The Carbon Priest,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FA4CB573A05BA209D,ec829c99-fd94-4595-aa26-1a8691c7b29f,r3tiABxLvorCtf4xXPjoNFuzwsFhTdGQQV,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""90"", ""Health"": ""66"", ""Defence"": ""74"", ""Element"": ""Carbon"", ""IQ Level"": ""86"", ""Defence Ability"": ""Time Warp"", ""Special Ability 1"": ""Elemental Mastery"", ""Special Ability 2"": ""Shadow Step""}",0,0,0
8e2b8bc4-6366-4ed0-bee8-6cac8d8c5036,The Inquisition #8e2b8bc4-6366-4ed0-bee8-6cac8d8c5036,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F7A0A168905BA1CF0,d199a27f-ce93-43c7-8cbc-d5ae20770718,rp5DGDDFZdQswWfn3sgkQznCAj9SkkCMLH,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""76"", ""Health"": ""100"", ""Defence"": ""65"", ""Element"": ""Ruby"", ""IQ Level"": ""90"", ""Defence Ability"": ""Life Drain"", ""Special Ability 1"": ""Shadow Step"", ""Special Ability 2"": ""Truth Sight""}",0,0,0
bc6e643c-de12-4822-a726-d8fb81b85b38,The Vibranium Knight,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F572FA22405BA1D8B,ec829c99-fd94-4595-aa26-1a8691c7b29f,rscYqQU28R6PNgmFfjbBH4MzpePwcsvMCx,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""90"", ""Health"": ""61"", ""Defence"": ""69"", ""Element"": ""Vibranium"", ""IQ Level"": ""92"", ""Defence Ability"": ""Strategic Retreat"", ""Special Ability 1"": ""Truth Sight"", ""Special Ability 2"": ""Mind Control""}",0,0,0
c257bd17-061e-43ea-93ab-6cc1f4a1cc77,The Crystal Sage,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FD509504105BA1EA8,ec829c99-fd94-4595-aa26-1a8691c7b29f,rHYZDXHSqe92AheeRGQ35hBRiG7SVMKyVD,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""99"", ""Health"": ""84"", ""Defence"": ""77"", ""Element"": ""Crystal"", ""IQ Level"": ""70"", ""Defence Ability"": ""Strategic Retreat"", ""Special Ability 1"": ""Shadow Step"", ""Special Ability 2"": ""Void Walk""}",0,0,0
ac59ea40-6326-4211-b94f-e48d4956eeb6,The Sapphire Rogue,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F9057DD4205BA1EA5,ec829c99-fd94-4595-aa26-1a8691c7b29f,rHYZDXHSqe92AheeRGQ35hBRiG7SVMKyVD,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""97"", ""Health"": ""79"", ""Defence"": ""79"", ""Element"": ""Sapphire"", ""IQ Level"": ""76"", ""Defence Ability"": ""Mind Whisper"", ""Special Ability 1"": ""Truth Sight"", ""Special Ability 2"": ""Strategic Retreat""}",0,0,0
eb6d7d90-c9a1-4327-82bd-d4de3cfe0523,The Uru Guardian,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FCCC9465B05BA1EBE,ec829c99-fd94-4595-aa26-1a8691c7b29f,rNdipHhkQdgrc46TJTGeABZrQuES2QZfaM,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""76"", ""Health"": ""84"", ""Defence"": ""69"", ""Element"": ""Uru"", ""IQ Level"": ""88"", ""Defence Ability"": ""Void Walk"", ""Special Ability 1"": ""Mental Block"", ""Special Ability 2"": ""Time Warp""}",0,0,0
cbe4eda3-e1d5-49f9-b52f-ce84c7e34bd3,The Ruby Sage,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FB29A475B05BA1FBE,ec829c99-fd94-4595-aa26-1a8691c7b29f,rwAonwiYePZvcqX5Kc13fhHprVFuiZh3Ec,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""88"", ""Health"": ""62"", ""Defence"": ""76"", ""Element"": ""Ruby"", ""IQ Level"": ""98"", ""Defence Ability"": ""Mind Control"", ""Special Ability 1"": ""Dream Walk"", ""Special Ability 2"": ""Time Warp""}",0,0,0
25c8f8b7-c083-4e75-a1f3-4c3a60c0c78d,The Adamantium Seeker,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F992FF17405BA1CDB,ec829c99-fd94-4595-aa26-1a8691c7b29f,rfLzAt7mVN6Yg7Rn1dQM2yg8nE4P51qGSC,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""73"", ""Health"": ""90"", ""Defence"": ""65"", ""Element"": ""Adamantium"", ""IQ Level"": ""80"", ""Defence Ability"": ""Reality Shift"", ""Special Ability 1"": ""Life Drain"", ""Special Ability 2"": ""Battle Foresight""}",0,0,0
3c0c2e22-9377-44a3-8ea1-bfa3c95fa70d,The Sapphire Seeker,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FD1C0224605BA1FA9,ec829c99-fd94-4595-aa26-1a8691c7b29f,r3yH9c4fdKmhHBgDeEzNsZBszaTKfrDPwX,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""86"", ""Health"": ""67"", ""Defence"": ""93"", ""Element"": ""Sapphire"", ""IQ Level"": ""80"", ""Defence Ability"": ""Tactical Mind"", ""Special Ability 1"": ""Life Drain"", ""Special Ability 2"": ""Soul Bind""}",0,0,0
efc1965a-6ce3-4533-9331-7bda5460d95a,The Orichalcum Warrior,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F547E7E7105BA1CD8,ec829c99-fd94-4595-aa26-1a8691c7b29f,rfLzAt7mVN6Yg7Rn1dQM2yg8nE4P51qGSC,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""83"", ""Health"": ""73"", ""Defence"": ""89"", ""Element"": ""Orichalcum"", ""IQ Level"": ""73"", ""Defence Ability"": ""Elemental Mastery"", ""Special Ability 1"": ""Tactical Mind"", ""Special Ability 2"": ""Strategic Retreat""}",0,0,0
e4af6963-8947-48a6-94f7-3c373e02dce9,The Crystal Rogue,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FB6BA4C4C05BA1FB3,ec829c99-fd94-4595-aa26-1a8691c7b29f,rwAonwiYePZvcqX5Kc13fhHprVFuiZh3Ec,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""68"", ""Health"": ""97"", ""Defence"": ""82"", ""Element"": ""Crystal"", ""IQ Level"": ""68"", ""Defence Ability"": ""Strategic Retreat"", ""Special Ability 1"": ""Soul Bind"", ""Special Ability 2"": ""Shadow Step""}",0,0,0
fba6c105-7815-4ef0-9539-408686dbd889,The Orichalcum Warrior,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FFFB8631505BA1D7C,ec829c99-fd94-4595-aa26-1a8691c7b29f,rLm7T7h1y3T9F3jdvtYcFZjPPsa9DYSFV,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""82"", ""Health"": ""73"", ""Defence"": ""70"", ""Element"": ""Orichalcum"", ""IQ Level"": ""95"", ""Defence Ability"": ""Mind Whisper"", ""Special Ability 1"": ""Void Walk"", ""Special Ability 2"": ""Reality Shift""}",0,0,0
0be25136-211f-4b94-af9a-02dfe6a193a6,The Orichalcum Mystic,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F5884127205BA23D5,ec829c99-fd94-4595-aa26-1a8691c7b29f,rUX2n1g9fZxNsw1sSzaepefS591cZg3U69,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""68"", ""Health"": ""66"", ""Defence"": ""94"", ""Element"": ""Orichalcum"", ""IQ Level"": ""62"", ""Defence Ability"": ""Mind Control"", ""Special Ability 1"": ""Soul Bind"", ""Special Ability 2"": ""Time Warp""}",0,0,0
2a758f29-0179-4a72-a285-fa5df33d03ea,The Crystal Mystic,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F49DE4B5B05BA23BE,ec829c99-fd94-4595-aa26-1a8691c7b29f,rK9uR7idnNd3mud6ugBiZww2HPEvVSQh5z,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""68"", ""Health"": ""80"", ""Defence"": ""72"", ""Element"": ""Crystal"", ""IQ Level"": ""68"", ""Defence Ability"": ""Time Warp"", ""Special Ability 1"": ""Life Drain"", ""Special Ability 2"": ""Void Walk""}",0,0,0
bfdf3975-88be-425a-bb1e-7eeb83a7a9e6,The Uru Mage,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FFC03C99F05BA1E02,ec829c99-fd94-4595-aa26-1a8691c7b29f,rLv1gVdRkV3qP88FjXMQH9b7hu7fAY1Wdo,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""70"", ""Health"": ""94"", ""Defence"": ""66"", ""Element"": ""Uru"", ""IQ Level"": ""90"", ""Defence Ability"": ""Elemental Mastery"", ""Special Ability 1"": ""Mind Control"", ""Special Ability 2"": ""Future Sight""}",0,0,0
852e6810-f222-40b0-a40a-bdbc6274b886,The Emerald Rogue,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F31A40A0C05BA1D73,ec829c99-fd94-4595-aa26-1a8691c7b29f,rfLzAt7mVN6Yg7Rn1dQM2yg8nE4P51qGSC,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""79"", ""Health"": ""84"", ""Defence"": ""69"", ""Element"": ""Emerald"", ""IQ Level"": ""66"", ""Defence Ability"": ""Void Walk"", ""Special Ability 1"": ""Future Sight"", ""Special Ability 2"": ""Reality Shift""}",0,0,0
0292b930-f26d-4557-aa6f-38bf96e631a7,The Crystal Mage,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FD432794F05BA1DB2,ec829c99-fd94-4595-aa26-1a8691c7b29f,rQALHdY5js37FE152bVZgVN6KnmgQp615,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""92"", ""Health"": ""96"", ""Defence"": ""90"", ""Element"": ""Crystal"", ""IQ Level"": ""85"", ""Defence Ability"": ""Battle Foresight"", ""Special Ability 1"": ""Tactical Mind"", ""Special Ability 2"": ""Soul Bind""}",0,0,0
b09b3c28-ce95-41dd-abcd-581f25b1ccc3,The Emerald Mystic,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FAB5DB33405BA1E9B,ec829c99-fd94-4595-aa26-1a8691c7b29f,rNdipHhkQdgrc46TJTGeABZrQuES2QZfaM,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""73"", ""Health"": ""68"", ""Defence"": ""88"", ""Element"": ""Emerald"", ""IQ Level"": ""64"", ""Defence Ability"": ""Mind Whisper"", ""Special Ability 1"": ""Soul Bind"", ""Special Ability 2"": ""Future Sight""}",0,0,0
6af1f330-a0e2-4fb0-b4a3-9aedc8958a86,The Ruby Sage,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F31389E9105BA1CF8,ec829c99-fd94-4595-aa26-1a8691c7b29f,rHYZDXHSqe92AheeRGQ35hBRiG7SVMKyVD,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""62"", ""Health"": ""71"", ""Defence"": ""73"", ""Element"": ""Ruby"", ""IQ Level"": ""95"", ""Defence Ability"": ""Time Warp"", ""Special Ability 1"": ""Dream Walk"", ""Special Ability 2"": ""Reality Shift""}",0,0,0
7bf5822a-0028-4aed-bf31-3607facf125b,The Titanium Sage,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F076062B705BA1F1A,ec829c99-fd94-4595-aa26-1a8691c7b29f,rL18TntEsJC9qDQBFD3f2oPdrD3g31e4vP,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""60"", ""Health"": ""65"", ""Defence"": ""66"", ""Element"": ""Titanium"", ""IQ Level"": ""83"", ""Defence Ability"": ""Mind Control"", ""Special Ability 1"": ""Mental Block"", ""Special Ability 2"": ""Life Drain""}",0,0,0
b6beaffd-e242-4817-b1cc-6a9427626059,The Vibranium Mystic,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FF7E3C4AA05BA1E0D,ec829c99-fd94-4595-aa26-1a8691c7b29f,rpkfq1VoY9KNYDarXC6e9bNdTXra4oynmL,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""73"", ""Health"": ""80"", ""Defence"": ""64"", ""Element"": ""Vibranium"", ""IQ Level"": ""63"", ""Defence Ability"": ""Battle Foresight"", ""Special Ability 1"": ""Mind Whisper"", ""Special Ability 2"": ""Future Sight""}",0,0,0
2974f813-74fb-474d-a4f1-00f0f77b6785,The Crystal Seeker,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FCFE5D58505BA1FEC,ec829c99-fd94-4595-aa26-1a8691c7b29f,rU2WbjEXft7pv3fiWVae9mpuBFBZ3Zw39P,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""79"", ""Health"": ""81"", ""Defence"": ""79"", ""Element"": ""Crystal"", ""IQ Level"": ""60"", ""Defence Ability"": ""Mind Control"", ""Special Ability 1"": ""Future Sight"", ""Special Ability 2"": ""Elemental Mastery""}",0,0,0
d0ae4d19-e28b-42f7-83cb-ddae431d14a0,The Crystal Mystic,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F10B6103D05BA22A4,ec829c99-fd94-4595-aa26-1a8691c7b29f,rUX2n1g9fZxNsw1sSzaepefS591cZg3U69,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""72"", ""Health"": ""60"", ""Defence"": ""66"", ""Element"": ""Crystal"", ""IQ Level"": ""85"", ""Defence Ability"": ""Life Drain"", ""Special Ability 1"": ""Mind Whisper"", ""Special Ability 2"": ""Reality Shift""}",0,0,0
7dc9800a-fb41-47eb-b69a-085c99960fbc,The Adamantium Priest,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FF3C3BFB105BA1E18,ec829c99-fd94-4595-aa26-1a8691c7b29f,rEJvMXHzHzCaTTZApyzx5SoHF8itPxgxT8,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""85"", ""Health"": ""82"", ""Defence"": ""92"", ""Element"": ""Adamantium"", ""IQ Level"": ""72"", ""Defence Ability"": ""Reality Shift"", ""Special Ability 1"": ""Future Sight"", ""Special Ability 2"": ""Void Walk""}",0,0,0
d40fcbad-55fa-4d17-af8e-bea1bbaa778a,The Sapphire Guardian,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FC9ACB72905BA1D90,ec829c99-fd94-4595-aa26-1a8691c7b29f,rLm7T7h1y3T9F3jdvtYcFZjPPsa9DYSFV,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""76"", ""Health"": ""79"", ""Defence"": ""86"", ""Element"": ""Sapphire"", ""IQ Level"": ""66"", ""Defence Ability"": ""Life Drain"", ""Special Ability 1"": ""Tactical Mind"", ""Special Ability 2"": ""Mind Control""}",0,0,0
d16c6102-c1c5-40bb-b482-3d419abdc0a4,The Adamantium Knight,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F33FBF01D05BA2284,ec829c99-fd94-4595-aa26-1a8691c7b29f,rUX2n1g9fZxNsw1sSzaepefS591cZg3U69,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""79"", ""Health"": ""61"", ""Defence"": ""60"", ""Element"": ""Adamantium"", ""IQ Level"": ""92"", ""Defence Ability"": ""Soul Bind"", ""Special Ability 1"": ""Strategic Retreat"", ""Special Ability 2"": ""Tactical Mind""}",0,0,0
71574b6a-300f-4a68-b073-0edab21acade,The Uru Guardian,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F0A3E253B05BA1D9E,ec829c99-fd94-4595-aa26-1a8691c7b29f,rscYqQU28R6PNgmFfjbBH4MzpePwcsvMCx,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""81"", ""Health"": ""64"", ""Defence"": ""92"", ""Element"": ""Uru"", ""IQ Level"": ""96"", ""Defence Ability"": ""Life Drain"", ""Special Ability 1"": ""Elemental Mastery"", ""Special Ability 2"": ""Mental Block""}",0,0,0
63d47c76-b89d-4ece-88d6-273f5da2d067,The Titanium Seeker,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F37DD286805BA1FCF,ec829c99-fd94-4595-aa26-1a8691c7b29f,r4DwGn7EwUAkKaXnxb9j2ULmavXWYC16bS,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""99"", ""Health"": ""99"", ""Defence"": ""94"", ""Element"": ""Titanium"", ""IQ Level"": ""64"", ""Defence Ability"": ""Soul Bind"", ""Special Ability 1"": ""Life Drain"", ""Special Ability 2"": ""Time Warp""}",0,0,0
8263169a-7f58-4e44-a0b6-a041bfab5d2c,The Adamantium Sage,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F20F7576B05BA1FCE,ec829c99-fd94-4595-aa26-1a8691c7b29f,r488keCu4E8kqAtu4yPKkmQeaUbSrA9Dzo,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""71"", ""Health"": ""67"", ""Defence"": ""72"", ""Element"": ""Adamantium"", ""IQ Level"": ""100"", ""Defence Ability"": ""Time Warp"", ""Special Ability 1"": ""Battle Foresight"", ""Special Ability 2"": ""Life Drain""}",0,0,0
68789548-abb4-4828-9cc1-c29a2e23d75e,The Uru Mage,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F103876E905BA1D50,ec829c99-fd94-4595-aa26-1a8691c7b29f,rK9uR7idnNd3mud6ugBiZww2HPEvVSQh5z,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""89"", ""Health"": ""63"", ""Defence"": ""74"", ""Element"": ""Uru"", ""IQ Level"": ""96"", ""Defence Ability"": ""Tactical Mind"", ""Special Ability 1"": ""Future Sight"", ""Special Ability 2"": ""Elemental Mastery""}",0,0,0
1a4d6fe6-22de-4596-a977-25647197f8b3,The Uru Mage,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F7E2A1B8205BA1CE5,ec829c99-fd94-4595-aa26-1a8691c7b29f,rMKCi8v5jZbMyYVH9PBQVZDxqw6GozB3YC,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""78"", ""Health"": ""94"", ""Defence"": ""100"", ""Element"": ""Uru"", ""IQ Level"": ""78"", ""Defence Ability"": ""Future Sight"", ""Special Ability 1"": ""Reality Shift"", ""Special Ability 2"": ""Mind Control""}",0,0,0
bd09d9aa-6d9c-4065-97f6-5826c8c9bac1,The Sapphire Seeker,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F0F35012605BA1E89,ec829c99-fd94-4595-aa26-1a8691c7b29f,rNdipHhkQdgrc46TJTGeABZrQuES2QZfaM,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""69"", ""Health"": ""88"", ""Defence"": ""75"", ""Element"": ""Sapphire"", ""IQ Level"": ""76"", ""Defence Ability"": ""Battle Foresight"", ""Special Ability 1"": ""Strategic Retreat"", ""Special Ability 2"": ""Truth Sight""}",0,0,0
62ad1677-173c-4b29-b8a1-abd361933dec,The Uru Mage,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F60B1EE8305BA1EE6,ec829c99-fd94-4595-aa26-1a8691c7b29f,rPRDAq8daXBqC1hYZoqxuwVHSjtS7B9Wrk,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""65"", ""Health"": ""63"", ""Defence"": ""79"", ""Element"": ""Uru"", ""IQ Level"": ""90"", ""Defence Ability"": ""Reality Shift"", ""Special Ability 1"": ""Elemental Mastery"", ""Special Ability 2"": ""Truth Sight""}",0,0,0
ab25073a-2e6e-49f4-8fd9-072dc44d7e1e,The Uru Seeker,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FABC91EB305BA1F16,ec829c99-fd94-4595-aa26-1a8691c7b29f,rw8xzViXuR4amZ1biG4PiLhbVxhvpLM952,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""83"", ""Health"": ""94"", ""Defence"": ""64"", ""Element"": ""Uru"", ""IQ Level"": ""91"", ""Defence Ability"": ""Strategic Retreat"", ""Special Ability 1"": ""Tactical Mind"", ""Special Ability 2"": ""Mind Whisper""}",0,0,0
4a116d5b-ad37-4284-9831-8962336fdbaf,The Emerald Seeker,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FCB8703EA05BA1D4D,ec829c99-fd94-4595-aa26-1a8691c7b29f,rLm7T7h1y3T9F3jdvtYcFZjPPsa9DYSFV,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""99"", ""Health"": ""84"", ""Defence"": ""92"", ""Element"": ""Emerald"", ""IQ Level"": ""68"", ""Defence Ability"": ""Mind Control"", ""Special Ability 1"": ""Time Warp"", ""Special Ability 2"": ""Reality Shift""}",0,0,0
d8dba9c9-1b5f-4632-b8ca-c69139a57f28,The Uru Mystic,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F2123F63805BA1D9F,ec829c99-fd94-4595-aa26-1a8691c7b29f,rphZ4bQiZjo84gbfrrxsmtRYXHsB3XsASe,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""93"", ""Health"": ""80"", ""Defence"": ""89"", ""Element"": ""Uru"", ""IQ Level"": ""60"", ""Defence Ability"": ""Mental Block"", ""Special Ability 1"": ""Dream Walk"", ""Special Ability 2"": ""Shadow Step""}",0,0,0
bad3e22f-c6f3-44b9-9e77-0e60f3dd3927,The Carbon Mystic,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F3978A87F05BA1CE2,ec829c99-fd94-4595-aa26-1a8691c7b29f,rphZ4bQiZjo84gbfrrxsmtRYXHsB3XsASe,,,1240.00,155.00,155.00,0.00,1440.00,[],"[""common""]","[""common""]",1.00,1.00,"{""Power"": ""83"", ""Health"": ""84"", ""Defence"": ""96"", ""Element"": ""Carbon"", ""IQ Level"": ""96"", ""Defence Ability"": ""Battle Foresight"", ""Special Ability 1"": ""Truth Sight"", ""Special Ability 2"": ""Dream Walk""}",0,0,0
